2024-08-31 04:51:00 INFO     Started
2024-08-31 04:59:42 INFO     4561/9270 Traitement de /home/zic/ElectroJazz/Antiloops - Sasse.mp3 - artist : Antiloops title : Sasse album : Lucid Dream
2024-08-31 04:59:42 INFO     Image extraite depuis /home/zic/ElectroJazz/Antiloops - Sasse.mp3 vers /home/web/bonnezic.com/album/Antiloops - Sasse.jpg
2024-08-31 04:59:42 INFO     Image /home/web/bonnezic.com/album/Antiloops - Sasse.jpg trop petite (300x300)
2024-08-31 04:59:42 INFO     Image extraite du fichier MP3 mais trop petite, tentative de téléchargement via Spotify et Deezer.
2024-08-31 04:59:42 INFO     Spotify - Début de la recherche pour l'artiste: Antiloops, album: Lucid Dream
2024-08-31 04:59:42 INFO     Spotify - Requête envoyée : artist:Antiloops album:Lucid Dream
2024-08-31 04:59:43 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b27391390d24abb65f6fae0323f0
2024-08-31 04:59:43 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b27391390d24abb65f6fae0323f0
2024-08-31 04:59:43 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b27391390d24abb65f6fae0323f0
2024-08-31 04:59:43 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b27391390d24abb65f6fae0323f0
2024-08-31 04:59:43 INFO     L'image /home/web/bonnezic.com/spotify/Antiloops - Sasse.jpg n'existe pas
2024-08-31 04:59:46 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Antiloops - Sasse.jpg
2024-08-31 04:59:46 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:59:46 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Antiloops - Sasse.jpg
2024-08-31 04:59:46 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:59:46 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:59:46 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:59:47 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:59:47 INFO     Cover found for /home/zic/ElectroJazz/Antiloops - Sasse.mp3, not adding to no_cover.txt
2024-08-31 04:59:47 WARNING  Lame tag CRC check failed
2024-08-31 04:59:47 INFO     4562/9270 Traitement de /home/zic/ElectroJazz/Megashira - At Last.mp3 - artist : Megashira title : At Last album : Saint‐Germain‐des‐Prés Café
2024-08-31 04:59:47 WARNING  Lame tag CRC check failed
2024-08-31 04:59:47 INFO     Image extraite depuis /home/zic/ElectroJazz/Megashira - At Last.mp3 vers /home/web/bonnezic.com/album/Megashira - At Last.jpg
2024-08-31 04:59:47 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Megashira - At Last.jpg
2024-08-31 04:59:47 INFO     Cover found for /home/zic/ElectroJazz/Megashira - At Last.mp3, not adding to no_cover.txt
2024-08-31 04:59:47 WARNING  Invalid date: 905
2024-08-31 04:59:47 INFO     4563/9270 Traitement de /home/zic/ElectroJazz/Hugo Kant - High Gravity.mp3 - artist : Hugo Kant title : High Gravity album : Far from Home
2024-08-31 04:59:47 WARNING  Invalid date: 905
2024-08-31 04:59:47 INFO     Image extraite depuis /home/zic/ElectroJazz/Hugo Kant - High Gravity.mp3 vers /home/web/bonnezic.com/album/Hugo Kant - High Gravity.jpg
2024-08-31 04:59:47 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Hugo Kant - High Gravity.jpg
2024-08-31 04:59:47 INFO     Cover found for /home/zic/ElectroJazz/Hugo Kant - High Gravity.mp3, not adding to no_cover.txt
2024-08-31 04:59:47 INFO     4564/9270 Traitement de /home/zic/ElectroJazz/Frederic Galliano - Cinporoko Nonougoro (Jeff Sharel Mix).mp3 - artist : Neba Solo title : Cinporoko Nonougoro (Jeff Sharel mix) album : Frikyiwa: Collection 1
2024-08-31 04:59:47 INFO     Image extraite depuis /home/zic/ElectroJazz/Frederic Galliano - Cinporoko Nonougoro (Jeff Sharel Mix).mp3 vers /home/web/bonnezic.com/album/Frederic Galliano - Cinporoko Nonougoro (Jeff Sharel Mix).jpg
2024-08-31 04:59:47 INFO     Image /home/web/bonnezic.com/album/Frederic Galliano - Cinporoko Nonougoro (Jeff Sharel Mix).jpg trop petite (300x300)
2024-08-31 04:59:47 INFO     Image extraite du fichier MP3 mais trop petite, tentative de téléchargement via Spotify et Deezer.
2024-08-31 04:59:47 INFO     Spotify - Début de la recherche pour l'artiste: Neba Solo, album: Frikyiwa: Collection 1
2024-08-31 04:59:47 INFO     Spotify - Requête envoyée : artist:Neba Solo album:Frikyiwa: Collection 1
2024-08-31 04:59:47 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b27339d496ad9fd6e95dd1f48469
2024-08-31 04:59:47 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b27339d496ad9fd6e95dd1f48469
2024-08-31 04:59:47 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b27339d496ad9fd6e95dd1f48469
2024-08-31 04:59:47 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b27339d496ad9fd6e95dd1f48469
2024-08-31 04:59:47 INFO     L'image /home/web/bonnezic.com/spotify/Frederic Galliano - Cinporoko Nonougoro (Jeff Sharel Mix).jpg n'existe pas
2024-08-31 04:59:50 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Frederic Galliano - Cinporoko Nonougoro (Jeff Sharel Mix).jpg
2024-08-31 04:59:50 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:59:51 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Frederic Galliano - Cinporoko Nonougoro (Jeff Sharel Mix).jpg
2024-08-31 04:59:51 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:59:51 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:59:51 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:59:51 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:59:51 INFO     Cover found for /home/zic/ElectroJazz/Frederic Galliano - Cinporoko Nonougoro (Jeff Sharel Mix).mp3, not adding to no_cover.txt
2024-08-31 04:59:51 INFO     4565/9270 Traitement de /home/zic/ElectroJazz/Jeff Mills - Amazon (Blue Potential Version).mp3 - artist : Jeff Mills title : Amazon album : Blue Potential
2024-08-31 04:59:51 INFO     Image extraite depuis /home/zic/ElectroJazz/Jeff Mills - Amazon (Blue Potential Version).mp3 vers /home/web/bonnezic.com/album/Jeff Mills - Amazon (Blue Potential Version).jpg
2024-08-31 04:59:51 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Jeff Mills - Amazon (Blue Potential Version).jpg
2024-08-31 04:59:51 INFO     Cover found for /home/zic/ElectroJazz/Jeff Mills - Amazon (Blue Potential Version).mp3, not adding to no_cover.txt
2024-08-31 04:59:51 INFO     4566/9270 Traitement de /home/zic/ElectroJazz/Ronny Jordan Meets D.J. Krush - S-T Goes Down (But I Phunked.mp3 - artist : Ronny Jordan Meets DJ Krush title : Shit Goes Down (But I Got Phunked Up mix) album : Bad Brothers
2024-08-31 04:59:51 INFO     Image extraite depuis /home/zic/ElectroJazz/Ronny Jordan Meets D.J. Krush - S-T Goes Down (But I Phunked.mp3 vers /home/web/bonnezic.com/album/Ronny Jordan Meets D.J. Krush - S-T Goes Down (But I Phunked.jpg
2024-08-31 04:59:51 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Ronny Jordan Meets D.J. Krush - S-T Goes Down (But I Phunked.jpg
2024-08-31 04:59:51 INFO     Cover found for /home/zic/ElectroJazz/Ronny Jordan Meets D.J. Krush - S-T Goes Down (But I Phunked.mp3, not adding to no_cover.txt
2024-08-31 04:59:51 INFO     4567/9270 Traitement de /home/zic/ElectroJazz/Toshinori Kondo, Eraldo Bernocchi And Bill Laswell - Cried.mp3 - artist : Toshinori Kondo, Eraldo Bernocchi, Bill Laswell title : Cried album : Charged
2024-08-31 04:59:51 INFO     Image extraite depuis /home/zic/ElectroJazz/Toshinori Kondo, Eraldo Bernocchi And Bill Laswell - Cried.mp3 vers /home/web/bonnezic.com/album/Toshinori Kondo, Eraldo Bernocchi And Bill Laswell - Cried.jpg
2024-08-31 04:59:51 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Toshinori Kondo, Eraldo Bernocchi And Bill Laswell - Cried.jpg
2024-08-31 04:59:51 INFO     Cover found for /home/zic/ElectroJazz/Toshinori Kondo, Eraldo Bernocchi And Bill Laswell - Cried.mp3, not adding to no_cover.txt
2024-08-31 04:59:52 WARNING  Lame tag CRC check failed
2024-08-31 04:59:52 INFO     4568/9270 Traitement de /home/zic/ElectroJazz/Bugge Wesseltoft - Change.mp3 - artist : Bugge Wesseltoft title : Change album : Saint‐Germain‐des‐Prés Café, Volume 2
2024-08-31 04:59:52 WARNING  Lame tag CRC check failed
2024-08-31 04:59:52 INFO     Image extraite depuis /home/zic/ElectroJazz/Bugge Wesseltoft - Change.mp3 vers /home/web/bonnezic.com/album/Bugge Wesseltoft - Change.jpg
2024-08-31 04:59:52 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Bugge Wesseltoft - Change.jpg
2024-08-31 04:59:52 INFO     Cover found for /home/zic/ElectroJazz/Bugge Wesseltoft - Change.mp3, not adding to no_cover.txt
2024-08-31 04:59:52 INFO     4569/9270 Traitement de /home/zic/ElectroJazz/Erik Truffaz Quartet - African Mist.mp3 - artist : Erik Truffaz Quartet title : African Mist album : El tiempo de la revolución
2024-08-31 04:59:52 INFO     Image extraite depuis /home/zic/ElectroJazz/Erik Truffaz Quartet - African Mist.mp3 vers /home/web/bonnezic.com/album/Erik Truffaz Quartet - African Mist.jpg
2024-08-31 04:59:52 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Erik Truffaz Quartet - African Mist.jpg
2024-08-31 04:59:52 INFO     Cover found for /home/zic/ElectroJazz/Erik Truffaz Quartet - African Mist.mp3, not adding to no_cover.txt
2024-08-31 04:59:52 INFO     4570/9270 Traitement de /home/zic/ElectroJazz/Dj Logic - Ron S House.mp3 - artist : DJ Logic title : Ron's House album : The Anomaly
2024-08-31 04:59:52 INFO     Image extraite depuis /home/zic/ElectroJazz/Dj Logic - Ron S House.mp3 vers /home/web/bonnezic.com/album/Dj Logic - Ron S House.jpg
2024-08-31 04:59:52 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Dj Logic - Ron S House.jpg
2024-08-31 04:59:52 INFO     Cover found for /home/zic/ElectroJazz/Dj Logic - Ron S House.mp3, not adding to no_cover.txt
2024-08-31 04:59:52 WARNING  Lame tag CRC check failed
2024-08-31 04:59:52 INFO     4571/9270 Traitement de /home/zic/ElectroJazz/Ultimate K - Piste  4.mp3 - artist : ULTIMATE K title : Piste  4 album : ELECTRO LIVE
2024-08-31 04:59:52 WARNING  Lame tag CRC check failed
2024-08-31 04:59:52 INFO     Spotify - Début de la recherche pour l'artiste: ULTIMATE K, album: ELECTRO LIVE
2024-08-31 04:59:52 INFO     Spotify - Requête envoyée : artist:ULTIMATE K album:ELECTRO LIVE
2024-08-31 04:59:52 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b273f50bf8084da59379dd7f968e
2024-08-31 04:59:52 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b273f50bf8084da59379dd7f968e
2024-08-31 04:59:52 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b273f50bf8084da59379dd7f968e
2024-08-31 04:59:52 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b273f50bf8084da59379dd7f968e
2024-08-31 04:59:52 INFO     L'image /home/web/bonnezic.com/spotify/Ultimate K - Piste  4.jpg n'existe pas
2024-08-31 04:59:56 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Ultimate K - Piste  4.jpg
2024-08-31 04:59:56 INFO     Dimensions originales de l'image : 640x636
2024-08-31 04:59:56 INFO     Image redimensionnée et sauvegardée : /home/web/bonnezic.com/spotify/Ultimate K - Piste  4.jpg
2024-08-31 04:59:56 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Ultimate K - Piste  4.jpg
2024-08-31 04:59:56 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:59:56 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:59:56 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:59:56 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:59:56 INFO     Cover found for /home/zic/ElectroJazz/Ultimate K - Piste  4.mp3, not adding to no_cover.txt
2024-08-31 04:59:56 WARNING  GEOB frame does not contain a mime type
2024-08-31 04:59:56 WARNING  GEOB frame does not contain a valid mime type
2024-08-31 04:59:56 ERROR    /home/zic/ElectroJazz/Pachworks - Summertime.mp3 No Tag Title
2024-08-31 04:59:56 WARNING  Lame tag CRC check failed
2024-08-31 04:59:56 INFO     4573/9270 Traitement de /home/zic/ElectroJazz/Restless Soul Feat Nathan Haines - After Hours.mp3 - artist : Restless Soul feat. Nathan Haines title : After Ours (Phreek Time mix) album : After Ours
2024-08-31 04:59:57 WARNING  Lame tag CRC check failed
2024-08-31 04:59:57 INFO     Image extraite depuis /home/zic/ElectroJazz/Restless Soul Feat Nathan Haines - After Hours.mp3 vers /home/web/bonnezic.com/album/Restless Soul Feat Nathan Haines - After Hours.jpg
2024-08-31 04:59:57 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Restless Soul Feat Nathan Haines - After Hours.jpg
2024-08-31 04:59:57 INFO     Cover found for /home/zic/ElectroJazz/Restless Soul Feat Nathan Haines - After Hours.mp3, not adding to no_cover.txt
2024-08-31 04:59:57 INFO     4574/9270 Traitement de /home/zic/ElectroJazz/Frederic Galliano And The African Divas Featuring Ramata Doussou - Lolan.mp3 - artist : Frédéric Galliano and the African Divas title : Lolan album : Sacré live
2024-08-31 04:59:57 INFO     Image extraite depuis /home/zic/ElectroJazz/Frederic Galliano And The African Divas Featuring Ramata Doussou - Lolan.mp3 vers /home/web/bonnezic.com/album/Frederic Galliano And The African Divas Featuring Ramata Doussou - Lolan.jpg
2024-08-31 04:59:57 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Frederic Galliano And The African Divas Featuring Ramata Doussou - Lolan.jpg
2024-08-31 04:59:57 INFO     Cover found for /home/zic/ElectroJazz/Frederic Galliano And The African Divas Featuring Ramata Doussou - Lolan.mp3, not adding to no_cover.txt
2024-08-31 04:59:57 WARNING  Lame tag CRC check failed
2024-08-31 04:59:57 INFO     4575/9270 Traitement de /home/zic/ElectroJazz/Adam F - Circles.mp3 - artist : Adam F title : Circles album : Future Funk Two
2024-08-31 04:59:57 WARNING  Lame tag CRC check failed
2024-08-31 04:59:57 INFO     Image extraite depuis /home/zic/ElectroJazz/Adam F - Circles.mp3 vers /home/web/bonnezic.com/album/Adam F - Circles.jpg
2024-08-31 04:59:57 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Adam F - Circles.jpg
2024-08-31 04:59:57 INFO     Cover found for /home/zic/ElectroJazz/Adam F - Circles.mp3, not adding to no_cover.txt
2024-08-31 04:59:57 INFO     /home/zic/ElectroJazz/Cinematic Orchestra - Fear Theme (Kenji Eno Mix).mp3 No Tag Album
2024-08-31 04:59:57 INFO     4576/9270 Traitement de /home/zic/ElectroJazz/Cinematic Orchestra - Fear Theme (Kenji Eno Mix).mp3 - artist : Cinematic Orchestra title : Fear Theme (Kenji Eno Mix) album : None
2024-08-31 04:59:57 INFO     Spotify - Début de la recherche pour l'artiste: Cinematic Orchestra, album: None
2024-08-31 04:59:57 INFO     Spotify - Requête envoyée : artist:Cinematic Orchestra album:None
2024-08-31 04:59:57 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b2739d21fcbd748f76d1411e7450
2024-08-31 04:59:57 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b2739d21fcbd748f76d1411e7450
2024-08-31 04:59:57 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b2739d21fcbd748f76d1411e7450
2024-08-31 04:59:57 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b2739d21fcbd748f76d1411e7450
2024-08-31 04:59:57 INFO     L'image /home/web/bonnezic.com/spotify/Cinematic Orchestra - Fear Theme (Kenji Eno Mix).jpg n'existe pas
2024-08-31 05:00:01 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Cinematic Orchestra - Fear Theme (Kenji Eno Mix).jpg
2024-08-31 05:00:01 INFO     Dimensions originales de l'image : 640x640
2024-08-31 05:00:01 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Cinematic Orchestra - Fear Theme (Kenji Eno Mix).jpg
2024-08-31 05:00:01 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 05:00:01 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 05:00:02 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 05:00:02 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 05:00:02 INFO     Cover found for /home/zic/ElectroJazz/Cinematic Orchestra - Fear Theme (Kenji Eno Mix).mp3, not adding to no_cover.txt
2024-08-31 05:00:02 WARNING  Invalid date: 305
2024-08-31 05:00:02 INFO     4577/9270 Traitement de /home/zic/ElectroJazz/Tape Five - The Magic Slapstick.mp3 - artist : Tape Five title : The Magic Slapstick album : Soiree Deluxe
2024-08-31 05:00:02 WARNING  Invalid date: 305
2024-08-31 05:00:02 INFO     Image extraite depuis /home/zic/ElectroJazz/Tape Five - The Magic Slapstick.mp3 vers /home/web/bonnezic.com/album/Tape Five - The Magic Slapstick.jpg
2024-08-31 05:00:02 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Tape Five - The Magic Slapstick.jpg
2024-08-31 05:00:02 INFO     Cover found for /home/zic/ElectroJazz/Tape Five - The Magic Slapstick.mp3, not adding to no_cover.txt
2024-08-31 05:00:02 WARNING  Lame tag CRC check failed
2024-08-31 05:00:02 INFO     4578/9270 Traitement de /home/zic/ElectroJazz/Clifford Gilberto - The 10th Victim.mp3 - artist : The Clifford Gilberto Rhythm Combination title : The 10th Victim album : Xen Cuts
2024-08-31 05:00:02 WARNING  Lame tag CRC check failed
2024-08-31 05:00:02 INFO     Image extraite depuis /home/zic/ElectroJazz/Clifford Gilberto - The 10th Victim.mp3 vers /home/web/bonnezic.com/album/Clifford Gilberto - The 10th Victim.jpg
2024-08-31 05:00:02 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Clifford Gilberto - The 10th Victim.jpg
2024-08-31 05:00:02 INFO     Cover found for /home/zic/ElectroJazz/Clifford Gilberto - The 10th Victim.mp3, not adding to no_cover.txt
2024-08-31 05:00:02 INFO     4580/9270 Traitement de /home/zic/ElectroJazz/Cinematic Orchestra - Evolution.mp3 - artist : The Cinematic Orchestra feat. Fontella Bass title : Evolution album : Every Day
2024-08-31 05:00:02 INFO     Image extraite depuis /home/zic/ElectroJazz/Cinematic Orchestra - Evolution.mp3 vers /home/web/bonnezic.com/album/Cinematic Orchestra - Evolution.jpg
2024-08-31 05:00:02 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Cinematic Orchestra - Evolution.jpg
2024-08-31 05:00:02 INFO     Cover found for /home/zic/ElectroJazz/Cinematic Orchestra - Evolution.mp3, not adding to no_cover.txt
2024-08-31 05:00:02 INFO     4581/9270 Traitement de /home/zic/ElectroJazz/LGMX - Spitfire.mp3 - artist : LGMX title : LGMX / Spitfire album : Acoustic Rave
2024-08-31 05:00:02 INFO     Spotify - Début de la recherche pour l'artiste: LGMX, album: Acoustic Rave
2024-08-31 05:00:02 INFO     Spotify - Requête envoyée : artist:LGMX album:Acoustic Rave
2024-08-31 05:00:02 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b273906379ffe24765d649492012
2024-08-31 05:00:02 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b273906379ffe24765d649492012
2024-08-31 05:00:02 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b273906379ffe24765d649492012
2024-08-31 05:00:02 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b273906379ffe24765d649492012
2024-08-31 05:00:02 INFO     L'image /home/web/bonnezic.com/spotify/LGMX - Spitfire.jpg n'existe pas
2024-08-31 05:00:06 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/LGMX - Spitfire.jpg
2024-08-31 05:00:06 INFO     Dimensions originales de l'image : 640x640
2024-08-31 05:00:06 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/LGMX - Spitfire.jpg
2024-08-31 05:00:06 INFO     Deezer - album url : https://e-cdns-images.dzcdn.net/images/cover/704b13cef18553445dae260c606c166a/1000x1000-000000-80-0-0.jpg
2024-08-31 05:00:06 INFO     Image trouvée sur Deezer : https://e-cdns-images.dzcdn.net/images/cover/704b13cef18553445dae260c606c166a/1000x1000-000000-80-0-0.jpg
2024-08-31 05:00:06 INFO     L'image /home/web/bonnezic.com/deezer/LGMX - Spitfire.jpg n'existe pas
2024-08-31 05:00:09 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/deezer/LGMX - Spitfire.jpg
2024-08-31 05:00:09 INFO     Dimensions originales de l'image : 1000x1000
2024-08-31 05:00:09 INFO     L'image Deezer est valide et a été sauvegardée : /home/web/bonnezic.com/deezer/LGMX - Spitfire.jpg
2024-08-31 05:00:09 INFO     Cover found for /home/zic/ElectroJazz/LGMX - Spitfire.mp3, not adding to no_cover.txt
2024-08-31 05:00:09 INFO     4582/9270 Traitement de /home/zic/ElectroJazz/Dzihan And Kamien - Sliding.mp3 - artist : dZihan & Kamien feat. General Santana & Mısırlı Ahmet title : Sliding album : Gran Riserva
2024-08-31 05:00:09 INFO     Image extraite depuis /home/zic/ElectroJazz/Dzihan And Kamien - Sliding.mp3 vers /home/web/bonnezic.com/album/Dzihan And Kamien - Sliding.jpg
2024-08-31 05:00:09 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Dzihan And Kamien - Sliding.jpg
2024-08-31 05:00:09 INFO     Cover found for /home/zic/ElectroJazz/Dzihan And Kamien - Sliding.mp3, not adding to no_cover.txt
2024-08-31 05:00:09 INFO     4584/9270 Traitement de /home/zic/ElectroJazz/St Germain - Sittin Here.mp3 - artist : St Germain title : Sittin’ Here album : St Germain
2024-08-31 05:00:09 INFO     Image extraite depuis /home/zic/ElectroJazz/St Germain - Sittin Here.mp3 vers /home/web/bonnezic.com/album/St Germain - Sittin Here.jpg
2024-08-31 05:00:09 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/St Germain - Sittin Here.jpg
2024-08-31 05:00:09 INFO     Cover found for /home/zic/ElectroJazz/St Germain - Sittin Here.mp3, not adding to no_cover.txt
2024-08-31 05:00:09 INFO     4585/9270 Traitement de /home/zic/ElectroJazz/Goran Kajfes - Futi.mp3 - artist : Goran Kajfeš title : Futi album : Headspin
2024-08-31 05:00:09 INFO     Image extraite depuis /home/zic/ElectroJazz/Goran Kajfes - Futi.mp3 vers /home/web/bonnezic.com/album/Goran Kajfes - Futi.jpg
2024-08-31 05:00:09 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Goran Kajfes - Futi.jpg
2024-08-31 05:00:09 INFO     Cover found for /home/zic/ElectroJazz/Goran Kajfes - Futi.mp3, not adding to no_cover.txt
2024-08-31 05:00:09 WARNING  Lame tag CRC check failed
2024-08-31 05:00:09 INFO     4586/9270 Traitement de /home/zic/ElectroJazz/Boom Bip And Dj Osiris - Voodo Science.mp3 - artist : Boom Bip & DJ Osiris title : Voodo Science album : Future Sounds of Jazz, Vol. 5
2024-08-31 05:00:09 WARNING  Lame tag CRC check failed
2024-08-31 05:00:09 INFO     Image extraite depuis /home/zic/ElectroJazz/Boom Bip And Dj Osiris - Voodo Science.mp3 vers /home/web/bonnezic.com/album/Boom Bip And Dj Osiris - Voodo Science.jpg
2024-08-31 05:00:09 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Boom Bip And Dj Osiris - Voodo Science.jpg
2024-08-31 05:00:09 INFO     Cover found for /home/zic/ElectroJazz/Boom Bip And Dj Osiris - Voodo Science.mp3, not adding to no_cover.txt
2024-08-31 05:00:09 INFO     4587/9270 Traitement de /home/zic/ElectroJazz/Chlorine Free Mobydick - Cafe Cannelle.mp3 - artist : Chlorine Free feat. Mobydick title : Café cannelle album : Free Speech
2024-08-31 05:00:09 INFO     Image extraite depuis /home/zic/ElectroJazz/Chlorine Free Mobydick - Cafe Cannelle.mp3 vers /home/web/bonnezic.com/album/Chlorine Free Mobydick - Cafe Cannelle.jpg
2024-08-31 05:00:09 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Chlorine Free Mobydick - Cafe Cannelle.jpg
2024-08-31 05:00:09 INFO     Cover found for /home/zic/ElectroJazz/Chlorine Free Mobydick - Cafe Cannelle.mp3, not adding to no_cover.txt
2024-08-31 05:00:09 INFO     4588/9270 Traitement de /home/zic/ElectroJazz/UHT - Mr K.mp3 - artist : UHT° title : Mr K album : Pic de pollution
2024-08-31 05:00:09 INFO     Image extraite depuis /home/zic/ElectroJazz/UHT - Mr K.mp3 vers /home/web/bonnezic.com/album/UHT - Mr K.jpg
2024-08-31 05:00:09 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/UHT - Mr K.jpg
2024-08-31 05:00:09 INFO     Cover found for /home/zic/ElectroJazz/UHT - Mr K.mp3, not adding to no_cover.txt
2024-08-31 05:00:09 INFO     4589/9270 Traitement de /home/zic/ElectroJazz/Karl Hector And The Malcouns - Jabore Part 3.mp3 - artist : Karl Hector & The Malcouns title : Jabore, Part 3 album : Nova 24h
2024-08-31 05:00:09 INFO     Image extraite depuis /home/zic/ElectroJazz/Karl Hector And The Malcouns - Jabore Part 3.mp3 vers /home/web/bonnezic.com/album/Karl Hector And The Malcouns - Jabore Part 3.jpg
2024-08-31 05:00:09 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Karl Hector And The Malcouns - Jabore Part 3.jpg
2024-08-31 05:00:09 INFO     Cover found for /home/zic/ElectroJazz/Karl Hector And The Malcouns - Jabore Part 3.mp3, not adding to no_cover.txt
2024-08-31 05:00:09 INFO     4590/9270 Traitement de /home/zic/ElectroJazz/Pedra Branca - Jazz Masala.mp3 - artist : Pedra Branca title : Jazz Masala album : DNA
2024-08-31 05:00:09 INFO     Image extraite depuis /home/zic/ElectroJazz/Pedra Branca - Jazz Masala.mp3 vers /home/web/bonnezic.com/album/Pedra Branca - Jazz Masala.jpg
2024-08-31 05:00:09 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Pedra Branca - Jazz Masala.jpg
2024-08-31 05:00:09 INFO     Cover found for /home/zic/ElectroJazz/Pedra Branca - Jazz Masala.mp3, not adding to no_cover.txt
2024-08-31 05:00:09 WARNING  Lame tag CRC check failed
2024-08-31 05:00:09 INFO     4591/9270 Traitement de /home/zic/ElectroJazz/Willie Bobo - Spanish Grease (Dorfmeister Con Madrid De Los Amigos).mp3 - artist : Willie Bobo title : Spanish Grease (Dorfmeister con Madrid de los Austrias Muga Reserva mix) album : Verve//Remixed
2024-08-31 05:00:09 WARNING  Lame tag CRC check failed
